number,value,datetime_start,datetime_complete,duration,params_balancing,params_contrast_method,params_feature_selection,params_number_features,params_var_smoothing,user_attrs_Pipeline,user_attrs_balancing_indicator,user_attrs_cluster_indicator,user_attrs_contrast_encoding_method,user_attrs_damping,user_attrs_feature_selection,user_attrs_number_features,user_attrs_scaling_indicator,user_attrs_train_balanced_accuracy,user_attrs_train_f1_score,user_attrs_train_matthews_corrcoef,user_attrs_train_precision_score,user_attrs_train_recall_score,user_attrs_val_balanced_accuracy,user_attrs_val_f1_score,user_attrs_val_matthews_corrcoef,user_attrs_val_precision_score,user_attrs_val_recall_score,state
21,0.25196493222379507,2022-10-18 23:13:20.386775,2022-10-18 23:13:22.675457,0 days 00:00:02.288682,no,Helmert,FeatureImportance_ET,21.0,0.010398394807330796,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=GaussianNB(var_smoothing=0.010398394807330796),
                                             number=21))])",no,no,Helmert,,FeatureImportance_ET,21.0,no,0.3530324511232216,0.3199746752060962,0.1691116280404926,0.3552204213173413,0.3530324511232216,0.2872236577662934,0.25196493222379507,0.08521210920157912,0.2558907373887336,0.2872236577662934,COMPLETE
22,0.27479451976375724,2022-10-18 23:13:22.823128,2022-10-18 23:13:28.079798,0 days 00:00:05.256670,no,Polynomial,Lasso,1.0,2.441532769320905e-09,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports_in_week', 'Internet_in_week',
                                         'Tired_in_week'...
                                       'Timestamp_day_of_week',
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=GaussianNB(var_smoothing=2.441532769320905e-09),
                                             number=1))])",no,no,Polynomial,,Lasso,1.0,no,0.295816201730247,0.2859423376459789,0.10891575264663715,0.29872723909124704,0.295816201730247,0.29319013781223086,0.27479451976375724,0.07973698296187465,0.2629206011002886,0.29319013781223086,COMPLETE
23,0.22859158516980416,2022-10-18 23:13:28.239853,2022-10-18 23:13:31.109071,0 days 00:00:02.869218,no,Backward Difference,MutualInformation,11.0,0.008839999857929456,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Timestamp_day_of_week',
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='MutualInformation',
                                             model=GaussianNB(var_smoothing=0.008839999857929456),
                                             number=11))])",no,no,Backward Difference,,MutualInformation,11.0,no,0.25,0.22859163282347905,0.0,0.21056069848744294,0.25,0.25,0.22859158516980416,0.0,0.21056091707516342,0.25,COMPLETE
24,0.2608706534248478,2022-10-18 23:13:31.267754,2022-10-18 23:14:19.741760,0 days 00:00:48.474006,smoteen,Polynomial,BorutaShap,,0.016053341277287754,"Pipeline(memory='Caching',
         steps=[('smote', SMOTEN(n_jobs=2, random_state=120)),
                ['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports...
                                       'Timestamp_day_of_week',
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='BorutaShap',
                                             model=GaussianNB(var_smoothing=0.016053341277287754)))])",smoteen,no,Polynomial,,BorutaShap,,no,0.33691452783922976,0.2729755416656113,0.050250950007354245,0.2760938406003881,0.33691452783922976,0.3163513991033371,0.2608706534248478,0.029941337136142315,0.2677769470040686,0.3163513991033371,COMPLETE
25,0.2639119509744337,2022-10-18 23:14:19.889554,2022-10-18 23:14:24.698371,0 days 00:00:04.808817,no,Backward Difference,FeatureWiz,,0.04966241593123412,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Timestamp_day_of_week',
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureWiz',
                                             model=GaussianNB(var_smoothing=0.04966241593123412)))])",no,no,Backward Difference,,FeatureWiz,,no,0.29632234467646296,0.27914894486673764,0.07577752574499709,0.2715476349364051,0.29632234467646296,0.2757565593321407,0.2639119509744337,0.06776192094765866,0.2568194510427764,0.2757565593321407,COMPLETE
26,0.2730070853402515,2022-10-18 23:14:24.843109,2022-10-18 23:14:43.294230,0 days 00:00:18.451121,smoteen,Sum,Lasso,16.0,3.989592515321969e-06,"Pipeline(memory='Caching',
         steps=[('smote', SMOTEN(n_jobs=2, random_state=120)),
                ['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_wee...
                                       'Timestamp_day_of_week',
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=GaussianNB(var_smoothing=3.989592515321969e-06),
                                             number=16))])",smoteen,no,Sum,,Lasso,16.0,no,0.3416964746068574,0.32844867308651493,0.1465573576004193,0.38449245188315917,0.3416964746068574,0.27966551823140967,0.2730070853402515,0.05962110470174783,0.28345924672759654,0.27966551823140967,COMPLETE
27,0.22859158516980416,2022-10-18 23:14:43.439338,2022-10-18 23:14:48.537422,0 days 00:00:05.098084,no,Polynomial,FeatureWiz,,0.698986007499295,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports_in_week', 'Internet_in_week',
                                         'Tired_in_week'...
                                       'Timestamp_day_of_week',
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureWiz',
                                             model=GaussianNB(var_smoothing=0.698986007499295)))])",no,no,Polynomial,,FeatureWiz,,no,0.25,0.22859163282347905,0.0,0.21056069848744294,0.25,0.25,0.22859158516980416,0.0,0.21056091707516342,0.25,COMPLETE
28,0.3084237239507552,2022-10-18 23:14:48.687535,2022-10-18 23:14:50.969466,0 days 00:00:02.281931,no,Sum,FeatureImportance_ET,23.0,0.6528289451943904,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_week', 'Internet_in_week',
                                  'Tired_in_week', 'Conce...
                                       'Timestamp_day_of_week',
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=GaussianNB(var_smoothing=0.6528289451943904),
                                             number=23))])",no,no,Sum,,FeatureImportance_ET,23.0,no,0.33689376532551546,0.358707870046953,0.2511290837132259,0.4913103503981607,0.33689376532551546,0.2998259402813666,0.3084237239507552,0.18960246098275832,0.41911395815814473,0.2998259402813666,COMPLETE
29,0.050560628652989305,2022-10-18 23:14:51.117124,2022-10-18 23:14:55.410104,0 days 00:00:04.292980,smoteen,Polynomial,FeatureImportance_ET,10.0,0.2868241793263014,"Pipeline(memory='Caching',
         steps=[('smote', SMOTEN(n_jobs=2, random_state=120)),
                ['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports...
                                       'Timestamp_day_of_week',
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=GaussianNB(var_smoothing=0.2868241793263014),
                                             number=10))])",smoteen,no,Polynomial,,FeatureImportance_ET,10.0,no,0.3433720930232558,0.11749925910534413,0.028616685793642863,0.16456376469004633,0.3433720930232558,0.2452457264957265,0.050560628652989305,-0.0004924237080728785,0.05616786269420757,0.2452457264957265,COMPLETE
30,0.2810050289015314,2022-10-18 23:14:55.563508,2022-10-18 23:15:13.701671,0 days 00:00:18.138163,no,Backward Difference,BorutaShap,,0.006387114801550221,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Timestamp_day_of_week',
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='BorutaShap',
                                             model=GaussianNB(var_smoothing=0.006387114801550221)))])",no,no,Backward Difference,,BorutaShap,,no,0.3549886688609507,0.35031536558774173,0.17502990237423213,0.352899331598955,0.3549886688609507,0.2890557708871662,0.2810050289015314,0.1223299345343176,0.28072630005752597,0.2890557708871662,COMPLETE
31,0.3117420510211248,2022-10-18 23:15:13.852080,2022-10-18 23:15:16.199121,0 days 00:00:02.347041,no,Backward Difference,FeatureImportance_ET,16.0,0.6083530612514984,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Timestamp_day_of_week',
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=GaussianNB(var_smoothing=0.6083530612514984),
                                             number=16))])",no,no,Backward Difference,,FeatureImportance_ET,16.0,no,0.34159517632211606,0.36278194796465363,0.25385560926482026,0.4807127209873454,0.34159517632211606,0.3016819331257316,0.3117420510211248,0.20079630625427572,0.4361079682774182,0.3016819331257316,COMPLETE
32,0.3099886923155273,2022-10-18 23:15:16.338431,2022-10-18 23:15:18.689623,0 days 00:00:02.351192,no,Backward Difference,FeatureImportance_ET,16.0,0.01172794797519068,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Timestamp_day_of_week',
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=GaussianNB(var_smoothing=0.01172794797519068),
                                             number=16))])",no,no,Backward Difference,,FeatureImportance_ET,16.0,no,0.40798647082981104,0.37799084193099985,0.22743190174598013,0.392241029840073,0.40798647082981104,0.3181296793215398,0.3099886923155273,0.15363944958569406,0.30953063907582923,0.3181296793215398,COMPLETE
33,0.24940923994193187,2022-10-18 23:15:18.831258,2022-10-18 23:15:36.709624,0 days 00:00:17.878366,no,Polynomial,BorutaShap,,0.18299732890597514,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports_in_week', 'Internet_in_week',
                                         'Tired_in_week'...
                                       'Timestamp_day_of_week',
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='BorutaShap',
                                             model=GaussianNB(var_smoothing=0.18299732890597514)))])",no,no,Polynomial,,BorutaShap,,no,0.319376652457778,0.31868243946444913,0.14733659087431952,0.33984412012512627,0.319376652457778,0.2623097904105656,0.24940923994193187,0.10635419619396913,0.24005997978806295,0.2623097904105656,COMPLETE
34,0.22859158516980416,2022-10-18 23:15:36.874090,2022-10-18 23:15:42.510981,0 days 00:00:05.636891,no,Helmert,Lasso,16.0,0.5524713944267381,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                       'Timestamp_day_of_week',
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=GaussianNB(var_smoothing=0.5524713944267381),
                                             number=16))])",no,no,Helmert,,Lasso,16.0,no,0.25,0.22859163282347905,0.0,0.21056069848744294,0.25,0.25,0.22859158516980416,0.0,0.21056091707516342,0.25,COMPLETE
35,0.2746793707994347,2022-10-18 23:15:42.653939,2022-10-18 23:15:44.622589,0 days 00:00:01.968650,no,Backward Difference,ANOVA,18.0,0.06920054642520332,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Timestamp_day_of_week',
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='ANOVA',
                                             model=GaussianNB(var_smoothing=0.06920054642520332),
                                             number=18))])",no,no,Backward Difference,,ANOVA,18.0,no,0.3255910403064803,0.316057103301466,0.13458228848048193,0.34266388522163954,0.3255910403064803,0.2839829170255527,0.2746793707994347,0.10405438785055125,0.26806177714302504,0.2839829170255527,COMPLETE
36,0.22859158516980416,2022-10-18 23:15:44.761099,2022-10-18 23:15:47.568594,0 days 00:00:02.807495,no,Polynomial,MutualInformation,12.0,0.6678258055664966,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports_in_week', 'Internet_in_week',
                                         'Tired_in_week'...
                                       'Timestamp_day_of_week',
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='MutualInformation',
                                             model=GaussianNB(var_smoothing=0.6678258055664966),
                                             number=12))])",no,no,Polynomial,,MutualInformation,12.0,no,0.25,0.22859163282347905,0.0,0.21056069848744294,0.25,0.25,0.22859158516980416,0.0,0.21056091707516342,0.25,COMPLETE
37,0.0242414722519254,2022-10-18 23:15:47.711256,2022-10-18 23:15:51.948045,0 days 00:00:04.236789,smoteen,Polynomial,FeatureImportance_ET,22.0,4.8526623533004945e-06,"Pipeline(memory='Caching',
         steps=[('smote', SMOTEN(n_jobs=2, random_state=120)),
                ['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports...
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=GaussianNB(var_smoothing=4.8526623533004945e-06),
                                             number=22))])",smoteen,no,Polynomial,,FeatureImportance_ET,22.0,no,0.3030364417525495,0.04202662321584529,0.016759501185045062,0.18917267782488675,0.3030364417525495,0.20219017094017092,0.0242414722519254,-0.027770545487833743,0.013097758099990019,0.20219017094017092,COMPLETE
38,0.03888265342063438,2022-10-18 23:15:52.104701,2022-10-18 23:15:57.539118,0 days 00:00:05.434417,smoteen,Polynomial,MutualInformation,14.0,1.1633503949308023e-09,"Pipeline(memory='Caching',
         steps=[('smote', SMOTEN(n_jobs=2, random_state=120)),
                ['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports...
                                       'Timestamp_day_of_week',
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='MutualInformation',
                                             model=GaussianNB(var_smoothing=1.1633503949308023e-09),
                                             number=14))])",smoteen,no,Polynomial,,MutualInformation,14.0,no,0.29488004130769735,0.04553000786427652,0.011043079725796656,0.1886954698663205,0.29488004130769735,0.27911324786324787,0.03888265342063438,0.006660919161132824,0.02134136207738421,0.27911324786324787,COMPLETE
39,0.22859158516980416,2022-10-18 23:15:57.692777,2022-10-18 23:16:03.084520,0 days 00:00:05.391743,no,Backward Difference,Lasso,18.0,0.00044337196782033366,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Timestamp_day_of_week',
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=GaussianNB(var_smoothing=0.00044337196782033366),
                                             number=18))])",no,no,Backward Difference,,Lasso,18.0,no,0.25,0.22859163282347905,0.0,0.21056069848744294,0.25,0.25,0.22859158516980416,0.0,0.21056091707516342,0.25,COMPLETE
