number,value,datetime_start,datetime_complete,duration,params_alpha,params_balancing,params_booster,params_colsample_bytree,params_contrast_method,params_eta,params_eval_metric,params_feature_selection,params_gamma,params_lambda,params_max_depth,params_min_child_weight,params_num_round,params_number_features,params_objective,params_rate_drop,params_single_precision_histogram,params_subsample,params_tree_method,params_verbosity,user_attrs_Pipeline,user_attrs_balancing_indicator,user_attrs_cluster_indicator,user_attrs_contrast_encoding_method,user_attrs_damping,user_attrs_feature_selection,user_attrs_number_features,user_attrs_scaling_indicator,user_attrs_train_balanced_accuracy,user_attrs_train_f1_score,user_attrs_train_matthews_corrcoef,user_attrs_train_precision_score,user_attrs_train_recall_score,user_attrs_val_balanced_accuracy,user_attrs_val_f1_score,user_attrs_val_matthews_corrcoef,user_attrs_val_precision_score,user_attrs_val_recall_score,state
11,0.30599630982177034,2022-10-19 12:04:41.257450,2022-10-19 12:04:49.529829,0 days 00:00:08.272379,0.19252451761215789,no,gbtree,0.7119101671680103,Helmert,0.1272605244711545,aucpr,FeatureWiz,0.17552757443730432,6.373280614908548,5,0.5330285352326679,100,,binary:logistic,,True,0.7354578297949828,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                                                 gpu_id=None,
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=6.373280614908548,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=5,
                                                                 max_leaves=None,
                                                                 min_child_weight=0.5330285352326679,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...)))])",no,no,Helmert,,FeatureWiz,,no,0.6573175178744762,0.6687991119146309,0.5998345804647022,0.6987473005455879,0.6573175178744762,0.30136148568931104,0.30599630982177034,0.140390014047767,0.35447001615166335,0.30136148568931104,COMPLETE
12,0.3002877908813331,2022-10-19 12:04:49.693607,2022-10-19 12:04:56.493114,0 days 00:00:06.799507,2.9465649679554513,no,gbtree,0.7335164384203697,Helmert,0.1438844133068638,aucpr,Lasso,1.525221140650871,0.13281545149283835,1,31.579186913352952,100,22.0,binary:logistic,,True,0.6804390876104833,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.13281545149283835,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=1,
                                                                 max_leaves=None,
                                                                 min_child_weight=31.579186913352952,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=22))])",no,no,Helmert,,Lasso,22.0,no,0.6660158020926127,0.4574178582137141,0.3487209534657352,0.4200551922142533,0.6660158020926127,0.367649280600627,0.3002877908813331,0.14503334366720708,0.3073909062841713,0.367649280600627,COMPLETE
13,0.2299355419925797,2022-10-19 12:04:56.655223,2022-10-19 12:05:45.817563,0 days 00:00:49.162340,40.07801258286975,no,dart,0.7339174436757884,Helmert,0.10423850663158588,aucpr,FeatureImportance_ET,0.5778892222949722,0.18362408028294852,5,0.2686121288735619,100,13.0,binary:logistic,0.0016771325767992295,True,0.7591197432493432,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.18362408028294852,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=5,
                                                                 max_leaves=None,
                                                                 min_child_weight=0.2686121288735619,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=13))])",no,no,Helmert,,FeatureImportance_ET,13.0,no,0.3568882669291829,0.2480390009432938,0.11753293916561276,0.242190881936447,0.3568882669291829,0.2607647861039334,0.2299355419925797,0.043474931142022444,0.22233202742993705,0.2607647861039334,COMPLETE
14,0.3158735166011141,2022-10-19 12:05:45.980036,2022-10-19 12:05:49.237397,0 days 00:00:03.257361,6.527288663633298,no,gbtree,0.6136468085481102,Backward Difference,0.1389990261017866,aucpr,FeatureImportance_ET,0.44077566047160016,0.2898212398921372,1,0.6003967553632124,100,30.0,binary:logistic,,True,0.5992421953934792,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.2898212398921372,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=1,
                                                                 max_leaves=None,
                                                                 min_child_weight=0.6003967553632124,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=30))])",no,no,Backward Difference,,FeatureImportance_ET,30.0,no,0.5993144954668828,0.43737409973742153,0.34168885924701436,0.4107192531563107,0.5993144954668828,0.3951452384107423,0.3158735166011141,0.15738090401431842,0.3319336039671839,0.3951452384107423,COMPLETE
15,0.11482625948899582,2022-10-19 12:05:49.416648,2022-10-19 12:05:55.642064,0 days 00:00:06.225416,3.905652073585651,smoteen,gbtree,0.7353659894783988,Helmert,0.13301404739606706,aucpr,FeatureImportance_ET,0.8500532923667373,19.674010204830502,2,1.3338417734450143,100,30.0,binary:logistic,,True,0.582309329384718,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[('smote', SMOTEN(n_jobs=2, random_state=120)),
                ['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=19.674010204830502,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=2,
                                                                 max_leaves=None,
                                                                 min_child_weight=1.3338417734450143,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=30))])",smoteen,no,Helmert,,FeatureImportance_ET,30.0,no,0.38780272129607923,0.20887582631664428,0.10929097527717697,0.31381403221862453,0.38780272129607923,0.3039481602950595,0.11482625948899582,0.03849325386610392,0.19583664413657775,0.3039481602950595,COMPLETE
16,0.29881251994833563,2022-10-19 12:05:55.813349,2022-10-19 12:05:59.733092,0 days 00:00:03.919743,1.9843506173336685,no,gbtree,0.5819780799748695,Backward Difference,0.16548929844369503,aucpr,FeatureImportance_ET,0.3318754470791327,0.8040109665688591,2,0.2852747347859357,100,30.0,binary:logistic,,True,0.5542191626564882,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.8040109665688591,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=2,
                                                                 max_leaves=None,
                                                                 min_child_weight=0.2852747347859357,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=30))])",no,no,Backward Difference,,FeatureImportance_ET,30.0,no,0.659524251211646,0.5734706944789987,0.463883183320478,0.5497444370960948,0.659524251211646,0.3351995406258972,0.29881251994833563,0.1130778634605405,0.2954427412067008,0.3351995406258972,COMPLETE
17,0.22862163685870907,2022-10-19 12:05:59.892133,2022-10-19 12:06:06.117050,0 days 00:00:06.224917,56.82014294873613,no,gbtree,0.769503105450744,Sum,0.18098013734438018,aucpr,FeatureWiz,2.009026078966502,0.8402973441341045,1,0.6307081190513155,100,,binary:logistic,,True,0.6670968696772522,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_week', 'Internet_in_week',
                                  'Tired_in_week', 'Conce...
                                                                 gpu_id=None,
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.8402973441341045,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=1,
                                                                 max_leaves=None,
                                                                 min_child_weight=0.6307081190513155,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...)))])",no,no,Sum,,FeatureWiz,,no,0.25,0.22862184038199998,0.0,0.21061197916666666,0.25,0.25,0.22862163685870907,0.0,0.21061197916666666,0.25,COMPLETE
18,0.046565863696612836,2022-10-19 12:06:06.292450,2022-10-19 12:06:12.087130,0 days 00:00:05.794680,71.0350785526876,smoteen,gbtree,0.590887853100039,Backward Difference,0.10945114367890448,aucpr,ANOVA,0.3809288274929609,0.43553722630889036,5,0.5225423717686394,100,24.0,binary:logistic,,True,0.6190388118641652,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[('smote', SMOTEN(n_jobs=2, random_state=120)),
                ['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household'...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.43553722630889036,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=5,
                                                                 max_leaves=None,
                                                                 min_child_weight=0.5225423717686394,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=24))])",smoteen,no,Backward Difference,,ANOVA,24.0,no,0.2778632609864697,0.10976969038035739,0.026039507052526025,0.26380895681297134,0.2778632609864697,0.24391025641025643,0.046565863696612836,0.003796314303632193,0.040895055363849395,0.24391025641025643,COMPLETE
19,0.22862163685870907,2022-10-19 12:06:12.262416,2022-10-19 12:06:16.375263,0 days 00:00:04.112847,82.28603980062486,no,gbtree,0.5374833049919417,Backward Difference,0.1635992584987186,aucpr,MutualInformation,0.9814020102966255,0.5715293671220971,2,3.5453313451193305,100,30.0,binary:logistic,,True,0.506371853776001,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.5715293671220971,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=2,
                                                                 max_leaves=None,
                                                                 min_child_weight=3.5453313451193305,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=30))])",no,no,Backward Difference,,MutualInformation,30.0,no,0.25,0.22862184038199998,0.0,0.21061197916666666,0.25,0.25,0.22862163685870907,0.0,0.21061197916666666,0.25,COMPLETE
20,0.13163667654695463,2022-10-19 12:06:16.564014,2022-10-19 12:06:20.232774,0 days 00:00:03.668760,33.12757959722368,no,gbtree,0.843566523784802,Sum,0.1000841722269833,aucpr,FeatureImportance_ET,0.30667871807474695,0.12431712011573337,2,4.541659600753989,100,23.0,binary:logistic,,True,0.6001317540833979,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_week', 'Internet_in_week',
                                  'Tired_in_week', 'Conce...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.12431712011573337,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=2,
                                                                 max_leaves=None,
                                                                 min_child_weight=4.541659600753989,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=23))])",no,no,Sum,,FeatureImportance_ET,23.0,no,0.3801806484388032,0.18508573147734012,0.07647575676447592,0.2619468748094503,0.3801806484388032,0.2711100896662912,0.13163667654695463,0.03977464767677489,0.24493565486718016,0.2711100896662912,COMPLETE
21,0.3052729120117245,2022-10-19 12:06:20.389016,2022-10-19 12:06:27.418756,0 days 00:00:07.029740,0.3922107090071713,no,gbtree,0.5604809066640799,Helmert,0.1830975393933049,aucpr,FeatureWiz,0.19081818164054096,10.510599770250478,3,6.177355862581967,100,,binary:logistic,,True,0.6739691281534227,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                                                 gpu_id=None,
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=10.510599770250478,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=3,
                                                                 max_leaves=None,
                                                                 min_child_weight=6.177355862581967,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...)))])",no,no,Helmert,,FeatureWiz,,no,0.6285053586002985,0.5715396112492225,0.4594081885845556,0.5415782332909345,0.6285053586002985,0.31986440646936365,0.3052729120117245,0.15308505142439044,0.32592362006774783,0.31986440646936365,COMPLETE
22,0.2823264229716251,2022-10-19 12:06:27.603395,2022-10-19 12:06:38.708031,0 days 00:00:11.104636,0.2055482737931203,smoteen,gbtree,0.6915447034669591,Backward Difference,0.1213617440069332,aucpr,FeatureWiz,0.2114404677096077,29.369176254765964,6,0.1331958805711859,100,,binary:logistic,,True,0.6887888971578834,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[('smote', SMOTEN(n_jobs=2, random_state=120)),
                ['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household'...
                                                                 gpu_id=None,
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=29.369176254765964,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=6,
                                                                 max_leaves=None,
                                                                 min_child_weight=0.1331958805711859,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...)))])",smoteen,no,Backward Difference,,FeatureWiz,,no,0.7833270820623249,0.7910477553916747,0.7184764726703023,0.8091388665913231,0.7833270820623249,0.2779940392955489,0.2823264229716251,0.07947785063774564,0.3655435509101603,0.2779940392955489,COMPLETE
23,0.04976574227942108,2022-10-19 12:06:38.873226,2022-10-19 12:06:44.168223,0 days 00:00:05.294997,1.8433561862951338,smoteen,gbtree,0.7944741966993218,Backward Difference,0.11046149480929253,aucpr,ANOVA,0.17275129551280086,0.13896596384137583,1,1.4150191948040074,100,24.0,binary:logistic,,True,0.6101889656464834,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[('smote', SMOTEN(n_jobs=2, random_state=120)),
                ['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household'...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.13896596384137583,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=1,
                                                                 max_leaves=None,
                                                                 min_child_weight=1.4150191948040074,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=24))])",smoteen,no,Backward Difference,,ANOVA,24.0,no,0.27099021415931474,0.11735650568797455,0.020565901741519222,0.2841709939336317,0.27099021415931474,0.2588853276353276,0.04976574227942108,0.008455130725741748,0.031047865580894132,0.2588853276353276,COMPLETE
24,0.2796172967966199,2022-10-19 12:06:44.348114,2022-10-19 12:06:52.647110,0 days 00:00:08.298996,0.16346789016513155,no,gbtree,0.73965954750069,Helmert,0.11477339152794841,aucpr,FeatureWiz,0.37934798838775863,13.116736749749746,9,0.827806323146861,100,,binary:logistic,,True,0.9302324661249922,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                                                 gpu_id=None,
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=13.116736749749746,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=9,
                                                                 max_leaves=None,
                                                                 min_child_weight=0.827806323146861,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...)))])",no,no,Helmert,,FeatureWiz,,no,0.6451913257998911,0.6593844825990625,0.588769063430295,0.688083249690485,0.6451913257998911,0.2940296187032213,0.2796172967966199,0.11742940176194967,0.28900819268883865,0.2940296187032213,COMPLETE
25,0.2928540699854691,2022-10-19 12:06:52.822523,2022-10-19 12:06:59.603642,0 days 00:00:06.781119,2.843330499545748,no,gbtree,0.626478637807142,Polynomial,0.11795823130437935,aucpr,FeatureWiz,0.42346753313004104,0.49162593747451905,2,0.10129922907886175,100,,binary:logistic,,True,0.7037935721292112,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports_in_week', 'Internet_in_week',
                                         'Tired_in_week'...
                                                                 gpu_id=None,
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.49162593747451905,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=2,
                                                                 max_leaves=None,
                                                                 min_child_weight=0.10129922907886175,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...)))])",no,no,Polynomial,,FeatureWiz,,no,0.6599283753995777,0.5263697395356618,0.4136992262546276,0.48000849853491206,0.6599283753995777,0.34038878543672507,0.2928540699854691,0.12838002692573694,0.30032530934929696,0.34038878543672507,COMPLETE
26,0.22862163685870907,2022-10-19 12:06:59.784433,2022-10-19 12:07:03.305704,0 days 00:00:03.521271,59.36873497383029,no,gbtree,0.5261157482913138,Sum,0.11234935327576882,aucpr,FeatureImportance_ET,0.7187159323298227,0.1243674844141723,1,4.323950741738431,100,30.0,binary:logistic,,True,0.7986017191637068,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_week', 'Internet_in_week',
                                  'Tired_in_week', 'Conce...
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.1243674844141723,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=1,
                                                                 max_leaves=None,
                                                                 min_child_weight=4.323950741738431,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...),
                                             number=30))])",no,no,Sum,,FeatureImportance_ET,30.0,no,0.25,0.22862184038199998,0.0,0.21061197916666666,0.25,0.25,0.22862163685870907,0.0,0.21061197916666666,0.25,COMPLETE
27,0.25693279678678943,2022-10-19 12:07:03.484715,2022-10-19 12:07:22.708792,0 days 00:00:19.224077,2.3910856107887986,no,gbtree,0.6633975109266388,Helmert,0.11562710424725046,aucpr,BorutaShap,1.3934601689026065,0.21669406375190856,3,0.12392144691470264,100,,binary:logistic,,True,0.5165781128601812,gpu_hist,0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                                                 gpu_id=None,
                                                                 grow_policy=None,
                                                                 importance_type=None,
                                                                 interaction_constraints=None,
                                                                 lambdas=0.21669406375190856,
                                                                 learning_rate=None,
                                                                 max_bin=None,
                                                                 max_cat_to_onehot=None,
                                                                 max_delta_step=None,
                                                                 max_depth=3,
                                                                 max_leaves=None,
                                                                 min_child_weight=0.12392144691470264,
                                                                 missing=nan,
                                                                 monotone_constraints=None,
                                                                 n_estimators=100,
                                                                 n_jobs=None,
                                                                 num_parallel_tree=None,
                                                                 num_round=100, ...)))])",no,no,Helmert,,BorutaShap,,no,0.5826040317486054,0.4137429945455244,0.2879081525058376,0.3882313572759304,0.5826040317486054,0.28403812299416137,0.25693279678678943,0.11104513460862482,0.2765475892480574,0.28403812299416137,COMPLETE
