number,value,datetime_start,datetime_complete,duration,params_balancing,params_ccp_alpha,params_class_weight,params_contrast_method,params_feature_selection,params_n_estimators,params_n_jobs,params_number_features,user_attrs_Pipeline,user_attrs_balancing_indicator,user_attrs_cluster_indicator,user_attrs_contrast_encoding_method,user_attrs_damping,user_attrs_feature_selection,user_attrs_number_features,user_attrs_scaling_indicator,user_attrs_train_balanced_accuracy,user_attrs_train_f1_score,user_attrs_train_matthews_corrcoef,user_attrs_train_precision_score,user_attrs_train_recall_score,user_attrs_val_balanced_accuracy,user_attrs_val_f1_score,user_attrs_val_matthews_corrcoef,user_attrs_val_precision_score,user_attrs_val_recall_score,state
20,0.26355401306673837,2022-10-19 09:23:11.759479,2022-10-19 09:23:17.680945,0 days 00:00:05.921466,no,0.06942305991511385,balanced_subsample,Backward Difference,Lasso,100,2,18.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=RandomForestClassifier(ccp_alpha=0.06942305991511385,
                                                                          class_weight='balanced_subsample',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=18))])",no,no,Backward Difference,,Lasso,18.0,no,0.5533537848402549,0.3582138029076141,0.23394355005400994,0.3691877348295787,0.5533537848402549,0.32393452262638306,0.26355401306673837,0.11424350473789846,0.29885299902013573,0.32393452262638306,COMPLETE
21,0.24332054276190615,2022-10-19 09:23:17.847226,2022-10-19 09:23:36.440070,0 days 00:00:18.592844,no,0.0037130614389318944,balanced_subsample,Helmert,BorutaShap,100,2,,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='BorutaShap',
                                             model=RandomForestClassifier(ccp_alpha=0.0037130614389318944,
                                                                          class_weight='balanced_subsample',
                                                                          n_jobs=2,
                                                                          random_state=120)))])",no,no,Helmert,,BorutaShap,,no,0.6608698185518924,0.582310433253726,0.4704979421925299,0.5917475796854202,0.6608698185518924,0.25763046887077895,0.24332054276190615,0.057040609234917904,0.2661264273717175,0.25763046887077895,COMPLETE
22,0.309338690427089,2022-10-19 09:23:36.602006,2022-10-19 09:23:39.429351,0 days 00:00:02.827345,no,0.04110810825289518,balanced_subsample,Helmert,FeatureImportance_ET,100,2,26.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=RandomForestClassifier(ccp_alpha=0.04110810825289518,
                                                                          class_weight='balanced_subsample',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=26))])",no,no,Helmert,,FeatureImportance_ET,26.0,no,0.5871405136183504,0.47912800548291773,0.3391592971518862,0.4419290039619265,0.5871405136183504,0.33084252633671235,0.309338690427089,0.15310236060798024,0.3092036819285308,0.33084252633671235,COMPLETE
23,0.322623012752465,2022-10-19 09:23:39.578821,2022-10-19 09:23:42.462042,0 days 00:00:02.883221,no,0.0601426562167566,balanced_subsample,Polynomial,FeatureImportance_ET,100,2,30.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports_in_week', 'Internet_in_week',
                                         'Tired_in_week'...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=RandomForestClassifier(ccp_alpha=0.0601426562167566,
                                                                          class_weight='balanced_subsample',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=30))])",no,no,Polynomial,,FeatureImportance_ET,30.0,no,0.5162150810566137,0.40959362079969114,0.2581763716368997,0.40635448787319883,0.5162150810566137,0.3733471918549438,0.322623012752465,0.18380237396981028,0.3327515244526957,0.3733471918549438,COMPLETE
24,0.33489981377114125,2022-10-19 09:23:42.627518,2022-10-19 09:23:45.426185,0 days 00:00:02.798667,no,0.05914479838917547,balanced_subsample,Polynomial,FeatureImportance_ET,100,2,30.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports_in_week', 'Internet_in_week',
                                         'Tired_in_week'...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=RandomForestClassifier(ccp_alpha=0.05914479838917547,
                                                                          class_weight='balanced_subsample',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=30))])",no,no,Polynomial,,FeatureImportance_ET,30.0,no,0.5277919417015894,0.42770568080921545,0.2727184056385144,0.4289409530441295,0.5277919417015894,0.3851610293955255,0.33489981377114125,0.20453833286065773,0.34146920694704147,0.3851610293955255,COMPLETE
25,0.18563239044787475,2022-10-19 09:23:45.576867,2022-10-19 09:23:48.431537,0 days 00:00:02.854670,no,0.08762228949491191,balanced_subsample,Polynomial,FeatureImportance_ET,100,2,30.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports_in_week', 'Internet_in_week',
                                         'Tired_in_week'...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=RandomForestClassifier(ccp_alpha=0.08762228949491191,
                                                                          class_weight='balanced_subsample',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=30))])",no,no,Polynomial,,FeatureImportance_ET,30.0,no,0.3899945255310347,0.22431831135041036,0.06125157058134887,0.3057243882814923,0.3899945255310347,0.24576735351929155,0.18563239044787475,0.0010538745735235906,0.27962974300668564,0.24576735351929155,COMPLETE
26,0.34075289370915524,2022-10-19 09:23:48.581849,2022-10-19 09:23:51.541485,0 days 00:00:02.959636,no,0.049634864464633444,balanced_subsample,Polynomial,FeatureImportance_ET,100,2,30.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports_in_week', 'Internet_in_week',
                                         'Tired_in_week'...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=RandomForestClassifier(ccp_alpha=0.049634864464633444,
                                                                          class_weight='balanced_subsample',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=30))])",no,no,Polynomial,,FeatureImportance_ET,30.0,no,0.5750957114036823,0.4636465156113128,0.3127410174470722,0.4491976068533609,0.5750957114036823,0.37588865699330815,0.34075289370915524,0.18437615598246251,0.36212602162673063,0.37588865699330815,COMPLETE
27,0.29648277942875634,2022-10-19 09:23:51.701874,2022-10-19 09:23:54.919480,0 days 00:00:03.217606,no,0.05680058872396357,balanced_subsample,Polynomial,MutualInformation,100,2,30.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports_in_week', 'Internet_in_week',
                                         'Tired_in_week'...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='MutualInformation',
                                             model=RandomForestClassifier(ccp_alpha=0.05680058872396357,
                                                                          class_weight='balanced_subsample',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=30))])",no,no,Polynomial,,MutualInformation,30.0,no,0.5590074124534614,0.41896236133741166,0.27431227185449575,0.3870894147832364,0.5590074124534614,0.3430279489388017,0.29648277942875634,0.13218633119363624,0.3030286068086312,0.3430279489388017,COMPLETE
28,0.019396327408548783,2022-10-19 09:23:55.073147,2022-10-19 09:24:00.045199,0 days 00:00:04.972052,smoteen,0.04440524368287398,None,Polynomial,FeatureImportance_ET,100,2,30.0,"Pipeline(memory='Caching',
         steps=[('smote', SMOTEN(n_jobs=2, random_state=120)),
                ['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=RandomForestClassifier(ccp_alpha=0.04440524368287398,
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=30))])",smoteen,no,Polynomial,,FeatureImportance_ET,30.0,no,0.2354665476597301,0.027249537462232607,-0.010099058013362847,0.18610296233858656,0.2354665476597301,0.22916666666666666,0.019396327408548783,-0.013144999188903973,0.010275915035262604,0.22916666666666666,COMPLETE
29,0.30170105110499423,2022-10-19 09:24:00.206675,2022-10-19 09:24:03.056939,0 days 00:00:02.850264,no,0.05379119147689043,balanced_subsample,Polynomial,FeatureImportance_ET,100,2,30.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports_in_week', 'Internet_in_week',
                                         'Tired_in_week'...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=RandomForestClassifier(ccp_alpha=0.05379119147689043,
                                                                          class_weight='balanced_subsample',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=30))])",no,no,Polynomial,,FeatureImportance_ET,30.0,no,0.5299288356505213,0.4324024771628318,0.28147551247964603,0.42897504399332975,0.5299288356505213,0.34714023057046317,0.30170105110499423,0.17232973693691686,0.3203200219139015,0.34714023057046317,COMPLETE
30,0.22859158516980416,2022-10-19 09:24:03.226429,2022-10-19 09:24:08.887067,0 days 00:00:05.660638,no,0.06649339469806802,None,Sum,Lasso,100,2,26.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_week', 'Internet_in_week',
                                  'Tired_in_week', 'Conce...
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=RandomForestClassifier(ccp_alpha=0.06649339469806802,
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=26))])",no,no,Sum,,Lasso,26.0,no,0.25,0.22859163282347905,0.0,0.21056069848744294,0.25,0.25,0.22859158516980416,0.0,0.21056091707516342,0.25,COMPLETE
31,0.22859158516980416,2022-10-19 09:24:09.047397,2022-10-19 09:24:11.792772,0 days 00:00:02.745375,no,0.05450493165268487,None,Helmert,FeatureImportance_ET,100,2,30.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=RandomForestClassifier(ccp_alpha=0.05450493165268487,
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=30))])",no,no,Helmert,,FeatureImportance_ET,30.0,no,0.25,0.22859163282347905,0.0,0.21056069848744294,0.25,0.25,0.22859158516980416,0.0,0.21056091707516342,0.25,COMPLETE
32,0.21247860944754768,2022-10-19 09:24:11.958847,2022-10-19 09:24:14.818781,0 days 00:00:02.859934,no,0.07036256325310553,balanced_subsample,Helmert,FeatureImportance_ET,100,2,25.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=RandomForestClassifier(ccp_alpha=0.07036256325310553,
                                                                          class_weight='balanced_subsample',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=25))])",no,no,Helmert,,FeatureImportance_ET,25.0,no,0.43538638284861236,0.3049085137499347,0.16150505150325395,0.33446572953313664,0.43538638284861236,0.29148529119459354,0.21247860944754768,0.06318548467698999,0.21702306052817133,0.29148529119459354,COMPLETE
33,0.3169047663787796,2022-10-19 09:24:14.977198,2022-10-19 09:24:17.646520,0 days 00:00:02.669322,no,0.05197188683824754,balanced_subsample,Backward Difference,FeatureImportance_ET,100,2,30.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=RandomForestClassifier(ccp_alpha=0.05197188683824754,
                                                                          class_weight='balanced_subsample',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=30))])",no,no,Backward Difference,,FeatureImportance_ET,30.0,no,0.5386256235124133,0.4014066393610985,0.2650642688245122,0.3927383109651341,0.5386256235124133,0.360984810839462,0.3169047663787796,0.1778852364953031,0.3217170619370389,0.360984810839462,COMPLETE
34,0.32234023875597445,2022-10-19 09:24:17.793340,2022-10-19 09:24:20.503688,0 days 00:00:02.710348,no,0.048219590311583405,balanced_subsample,Backward Difference,FeatureImportance_ET,100,2,25.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=RandomForestClassifier(ccp_alpha=0.048219590311583405,
                                                                          class_weight='balanced_subsample',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=25))])",no,no,Backward Difference,,FeatureImportance_ET,25.0,no,0.5666934469744661,0.4350850548649468,0.2901539832963113,0.40719703000721563,0.5666934469744661,0.367158754610305,0.32234023875597445,0.15907855508662025,0.3179547775318326,0.367158754610305,COMPLETE
35,0.32899748166420356,2022-10-19 09:24:20.669269,2022-10-19 09:24:23.305944,0 days 00:00:02.636675,no,0.027867722508242335,balanced,Sum,FeatureImportance_ET,100,2,25.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_week', 'Internet_in_week',
                                  'Tired_in_week', 'Conce...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=RandomForestClassifier(ccp_alpha=0.027867722508242335,
                                                                          class_weight='balanced',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=25))])",no,no,Sum,,FeatureImportance_ET,25.0,no,0.5834452021019562,0.5421888196475023,0.37736090878194445,0.531160090820202,0.5834452021019562,0.3389820612204333,0.32899748166420356,0.1577415500197386,0.3453979844562887,0.3389820612204333,COMPLETE
36,0.3293542529567434,2022-10-19 09:24:23.453079,2022-10-19 09:24:26.158199,0 days 00:00:02.705120,no,0.04240635622720253,balanced,Sum,FeatureImportance_ET,100,2,23.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_week', 'Internet_in_week',
                                  'Tired_in_week', 'Conce...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=RandomForestClassifier(ccp_alpha=0.04240635622720253,
                                                                          class_weight='balanced',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=23))])",no,no,Sum,,FeatureImportance_ET,23.0,no,0.5805365841412016,0.4693540398156304,0.3214383178950747,0.4482485476558171,0.5805365841412016,0.36400952980410345,0.3293542529567434,0.18624904670681416,0.33425077524984,0.36400952980410345,COMPLETE
37,0.3508436788972166,2022-10-19 09:24:26.305954,2022-10-19 09:24:29.193955,0 days 00:00:02.888001,no,0.030546281923904812,balanced,Sum,FeatureImportance_ET,100,2,24.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_week', 'Internet_in_week',
                                  'Tired_in_week', 'Conce...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=RandomForestClassifier(ccp_alpha=0.030546281923904812,
                                                                          class_weight='balanced',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=24))])",no,no,Sum,,FeatureImportance_ET,24.0,no,0.6155083574644628,0.5382560806407354,0.3751123805243675,0.5035946557706429,0.6155083574644628,0.3567343580909472,0.3508436788972166,0.19415442771832556,0.3630674115404817,0.3567343580909472,COMPLETE
38,0.3273907841649745,2022-10-19 09:24:29.347076,2022-10-19 09:24:32.723376,0 days 00:00:03.376300,no,0.039112091997919186,balanced,Sum,MutualInformation,100,2,23.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_week', 'Internet_in_week',
                                  'Tired_in_week', 'Conce...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='MutualInformation',
                                             model=RandomForestClassifier(ccp_alpha=0.039112091997919186,
                                                                          class_weight='balanced',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=23))])",no,no,Sum,,MutualInformation,23.0,no,0.644883102663717,0.47018047148879144,0.3444329657971988,0.42755124199405153,0.644883102663717,0.3813437244638795,0.3273907841649745,0.18379366462119573,0.32650378821639986,0.3813437244638795,COMPLETE
39,0.22859158516980416,2022-10-19 09:24:32.893667,2022-10-19 09:24:35.331158,0 days 00:00:02.437491,no,0.06913749474094749,None,Polynomial,ANOVA,100,2,23.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports_in_week', 'Internet_in_week',
                                         'Tired_in_week'...
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='ANOVA',
                                             model=RandomForestClassifier(ccp_alpha=0.06913749474094749,
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=23))])",no,no,Polynomial,,ANOVA,23.0,no,0.25,0.22859163282347905,0.0,0.21056069848744294,0.25,0.25,0.22859158516980416,0.0,0.21056091707516342,0.25,COMPLETE
