number,value,datetime_start,datetime_complete,duration,params_balancing,params_ccp_alpha,params_class_weight,params_contrast_method,params_feature_selection,params_n_estimators,params_n_jobs,params_number_features,user_attrs_Pipeline,user_attrs_balancing_indicator,user_attrs_cluster_indicator,user_attrs_contrast_encoding_method,user_attrs_damping,user_attrs_feature_selection,user_attrs_number_features,user_attrs_scaling_indicator,user_attrs_train_balanced_accuracy,user_attrs_train_f1_score,user_attrs_train_matthews_corrcoef,user_attrs_train_precision_score,user_attrs_train_recall_score,user_attrs_val_balanced_accuracy,user_attrs_val_f1_score,user_attrs_val_matthews_corrcoef,user_attrs_val_precision_score,user_attrs_val_recall_score,state
20,0.2029190805122448,2022-10-19 09:13:57.429041,2022-10-19 09:13:59.941713,0 days 00:00:02.512672,no,0.0714218350517018,balanced_subsample,Sum,ANOVA,100,2,20.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_week', 'Internet_in_week',
                                  'Tired_in_week', 'Conce...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='ANOVA',
                                             model=RandomForestClassifier(ccp_alpha=0.0714218350517018,
                                                                          class_weight='balanced_subsample',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=20))])",no,no,Sum,,ANOVA,20.0,no,0.44005603907337215,0.24364451553688207,0.11287765898721853,0.2516619520893857,0.44005603907337215,0.33806781725233376,0.2029190805122448,0.06797489337878593,0.22307113274060222,0.33806781725233376,COMPLETE
21,0.33987401998773903,2022-10-19 09:14:00.100025,2022-10-19 09:14:06.095281,0 days 00:00:05.995256,no,0.019545883818145565,balanced_subsample,Sum,Lasso,100,2,23.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_week', 'Internet_in_week',
                                  'Tired_in_week', 'Conce...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=RandomForestClassifier(ccp_alpha=0.019545883818145565,
                                                                          class_weight='balanced_subsample',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=23))])",no,no,Sum,,Lasso,23.0,no,0.8202894502223245,0.6360554294275582,0.5050324632318947,0.5593623613002255,0.8202894502223245,0.3739796812394731,0.33987401998773903,0.1880397195893242,0.33452048931751577,0.3739796812394731,COMPLETE
22,0.3182766682967358,2022-10-19 09:14:06.250249,2022-10-19 09:14:12.131779,0 days 00:00:05.881530,no,0.03969485828715296,balanced_subsample,Sum,Lasso,100,2,25.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_week', 'Internet_in_week',
                                  'Tired_in_week', 'Conce...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=RandomForestClassifier(ccp_alpha=0.03969485828715296,
                                                                          class_weight='balanced_subsample',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=25))])",no,no,Sum,,Lasso,25.0,no,0.6746953909814019,0.489467496259802,0.36598257730112443,0.4421914429307472,0.6746953909814019,0.3770397366735596,0.3182766682967358,0.17907235717885675,0.3165917928015449,0.3770397366735596,COMPLETE
23,0.31194878732368164,2022-10-19 09:14:12.291912,2022-10-19 09:14:18.479459,0 days 00:00:06.187547,no,0.041363740900181536,balanced_subsample,Sum,Lasso,100,2,30.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_week', 'Internet_in_week',
                                  'Tired_in_week', 'Conce...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=RandomForestClassifier(ccp_alpha=0.041363740900181536,
                                                                          class_weight='balanced_subsample',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=30))])",no,no,Sum,,Lasso,30.0,no,0.6592441114781272,0.47632544886384326,0.35343505441888085,0.43452781330909424,0.6592441114781272,0.3758808472267264,0.31194878732368164,0.1684427102599776,0.313141062546852,0.3758808472267264,COMPLETE
24,0.2442218474255049,2022-10-19 09:14:18.641019,2022-10-19 09:14:24.502834,0 days 00:00:05.861815,no,0.06008038451874609,balanced,Sum,Lasso,100,2,25.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_week', 'Internet_in_week',
                                  'Tired_in_week', 'Conce...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=RandomForestClassifier(ccp_alpha=0.06008038451874609,
                                                                          class_weight='balanced',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=25))])",no,no,Sum,,Lasso,25.0,no,0.47323311491680475,0.3041117792790611,0.223360566292792,0.3865024798942895,0.47323311491680475,0.3543811046947522,0.2442218474255049,0.13119426182405136,0.2368235685032194,0.3543811046947522,COMPLETE
25,0.3149745671962591,2022-10-19 09:14:24.657641,2022-10-19 09:14:30.592679,0 days 00:00:05.935038,no,0.014101197759144231,balanced_subsample,Helmert,Lasso,100,2,29.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=RandomForestClassifier(ccp_alpha=0.014101197759144231,
                                                                          class_weight='balanced_subsample',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=29))])",no,no,Helmert,,Lasso,29.0,no,0.9086125966801654,0.7607286639529097,0.6585925831869193,0.6793437993181204,0.9086125966801654,0.32852204490056386,0.3149745671962591,0.17391049346512485,0.31519386433670477,0.32852204490056386,COMPLETE
26,0.3265245565489203,2022-10-19 09:14:30.742109,2022-10-19 09:14:36.499462,0 days 00:00:05.757353,no,0.01758072810924156,balanced,Helmert,Lasso,100,2,27.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=RandomForestClassifier(ccp_alpha=0.01758072810924156,
                                                                          class_weight='balanced',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=27))])",no,no,Helmert,,Lasso,27.0,no,0.8640607715919996,0.6984948393337908,0.5756746075041038,0.6181773504232507,0.8640607715919996,0.35069280984213663,0.3265245565489203,0.18269626859658483,0.3253825622571283,0.35069280984213663,COMPLETE
27,0.33230849428176595,2022-10-19 09:14:36.648703,2022-10-19 09:14:42.380295,0 days 00:00:05.731592,no,0.009749776214127382,balanced,Backward Difference,Lasso,100,2,25.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=RandomForestClassifier(ccp_alpha=0.009749776214127382,
                                                                          class_weight='balanced',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=25))])",no,no,Backward Difference,,Lasso,25.0,no,0.9605958918971519,0.8836814284381269,0.8164140034483555,0.82623573628738,0.9605958918971519,0.3305795297227366,0.33230849428176595,0.1849950723053213,0.35005027232607794,0.3305795297227366,COMPLETE
28,0.2532302022370417,2022-10-19 09:14:42.549599,2022-10-19 09:14:48.384852,0 days 00:00:05.835253,no,0.0027058604945418303,balanced,Backward Difference,Lasso,100,2,25.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=RandomForestClassifier(ccp_alpha=0.0027058604945418303,
                                                                          class_weight='balanced',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=25))])",no,no,Backward Difference,,Lasso,25.0,no,1.0,1.0,1.0,1.0,1.0,0.26248422790395454,0.2532302022370417,0.09507887006978417,0.32318356038828483,0.26248422790395454,COMPLETE
29,0.2857567330048207,2022-10-19 09:14:48.556378,2022-10-19 09:14:51.329336,0 days 00:00:02.772958,no,0.011334979557328066,balanced,Helmert,FeatureImportance_ET,100,2,24.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureImportance_ET',
                                             model=RandomForestClassifier(ccp_alpha=0.011334979557328066,
                                                                          class_weight='balanced',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=24))])",no,no,Helmert,,FeatureImportance_ET,24.0,no,0.5639015475588135,0.6163095341339603,0.5121095667372484,0.7843148729423817,0.5639015475588135,0.29348451879051635,0.2857567330048207,0.1460701630113396,0.2850193651634137,0.29348451879051635,COMPLETE
30,0.24970149862224966,2022-10-19 09:14:51.468216,2022-10-19 09:15:10.290589,0 days 00:00:18.822373,no,0.018764811041376016,balanced,Backward Difference,BorutaShap,100,2,,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='BorutaShap',
                                             model=RandomForestClassifier(ccp_alpha=0.018764811041376016,
                                                                          class_weight='balanced',
                                                                          n_jobs=2,
                                                                          random_state=120)))])",no,no,Backward Difference,,BorutaShap,,no,0.5482104962640935,0.42471290608909,0.2924058325982598,0.3986091340396167,0.5482104962640935,0.27263858085716514,0.24970149862224966,0.11777205329923292,0.2694760343998916,0.27263858085716514,COMPLETE
31,0.32406972114684335,2022-10-19 09:15:10.447296,2022-10-19 09:15:16.130536,0 days 00:00:05.683240,no,0.024554652022877897,balanced,Helmert,Lasso,100,2,25.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=RandomForestClassifier(ccp_alpha=0.024554652022877897,
                                                                          class_weight='balanced',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=25))])",no,no,Helmert,,Lasso,25.0,no,0.8074114201517943,0.6280231620006215,0.5000899528301264,0.5537839914905461,0.8074114201517943,0.35374958880670837,0.32406972114684335,0.17437874643767104,0.3231534674538287,0.35374958880670837,COMPLETE
32,0.34673958100050273,2022-10-19 09:15:16.290641,2022-10-19 09:15:22.043231,0 days 00:00:05.752590,no,0.04137541580152944,balanced,Helmert,Lasso,100,2,30.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=RandomForestClassifier(ccp_alpha=0.04137541580152944,
                                                                          class_weight='balanced',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=30))])",no,no,Helmert,,Lasso,30.0,no,0.6396565344610922,0.4892579841683193,0.35642715306704403,0.4440218883514184,0.6396565344610922,0.4076992238762944,0.34673958100050273,0.22088714809418386,0.342268769217502,0.4076992238762944,COMPLETE
33,0.32841318988346274,2022-10-19 09:15:22.203825,2022-10-19 09:15:27.907044,0 days 00:00:05.703219,no,0.03693053918970341,balanced,Polynomial,Lasso,100,2,30.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports_in_week', 'Internet_in_week',
                                         'Tired_in_week'...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=RandomForestClassifier(ccp_alpha=0.03693053918970341,
                                                                          class_weight='balanced',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=30))])",no,no,Polynomial,,Lasso,30.0,no,0.7101185792450123,0.5350201363295534,0.4118838743164721,0.48091227274868603,0.7101185792450123,0.3803114694740562,0.32841318988346274,0.18264247566041644,0.3230337644322548,0.3803114694740562,COMPLETE
34,0.2883446021571994,2022-10-19 09:15:28.062295,2022-10-19 09:15:33.724142,0 days 00:00:05.661847,no,0.049960960309119555,balanced,Backward Difference,Lasso,100,2,23.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=RandomForestClassifier(ccp_alpha=0.049960960309119555,
                                                                          class_weight='balanced',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=23))])",no,no,Backward Difference,,Lasso,23.0,no,0.5330666173633667,0.4182610926141747,0.26295101251614444,0.4090948830786152,0.5330666173633667,0.3548907664294241,0.2883446021571994,0.1594067509015056,0.2936580687278834,0.3548907664294241,COMPLETE
35,0.3276439285467178,2022-10-19 09:15:33.883762,2022-10-19 09:15:39.668936,0 days 00:00:05.785174,no,0.030772544894997065,balanced,Polynomial,Lasso,100,2,30.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports_in_week', 'Internet_in_week',
                                         'Tired_in_week'...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=RandomForestClassifier(ccp_alpha=0.030772544894997065,
                                                                          class_weight='balanced',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=30))])",no,no,Polynomial,,Lasso,30.0,no,0.770000089387113,0.5945315938487084,0.4679459424114101,0.5286536576539219,0.770000089387113,0.37260705119487253,0.3276439285467178,0.1777817897021496,0.32201479660694965,0.37260705119487253,COMPLETE
36,0.019373816031830308,2022-10-19 09:15:39.818720,2022-10-19 09:16:31.183801,0 days 00:00:51.365081,smoteen,0.06382759672475549,balanced,Helmert,BorutaShap,100,2,,"Pipeline(memory='Caching',
         steps=[('smote', SMOTEN(n_jobs=2, random_state=120)),
                ['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='BorutaShap',
                                             model=RandomForestClassifier(ccp_alpha=0.06382759672475549,
                                                                          class_weight='balanced',
                                                                          n_jobs=2,
                                                                          random_state=120)))])",smoteen,no,Helmert,,BorutaShap,,no,0.23364151086791307,0.024957979787861944,-0.011944414725722005,0.04511547792137038,0.23364151086791307,0.23673433048433049,0.019373816031830308,-0.012863323992128285,0.010311644752722579,0.23673433048433049,COMPLETE
37,0.22859158516980416,2022-10-19 09:16:31.335065,2022-10-19 09:16:36.941630,0 days 00:00:05.606565,no,0.026911022936421357,None,Backward Difference,Lasso,100,2,30.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=RandomForestClassifier(ccp_alpha=0.026911022936421357,
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=30))])",no,no,Backward Difference,,Lasso,30.0,no,0.25,0.22859163282347905,0.0,0.21056069848744294,0.25,0.25,0.22859158516980416,0.0,0.21056091707516342,0.25,COMPLETE
38,0.22032135636471395,2022-10-19 09:16:37.094557,2022-10-19 09:16:42.528894,0 days 00:00:05.434337,no,0.053564443255056306,balanced,Helmert,FeatureWiz,100,2,,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureWiz',
                                             model=RandomForestClassifier(ccp_alpha=0.053564443255056306,
                                                                          class_weight='balanced',
                                                                          n_jobs=2,
                                                                          random_state=120)))])",no,no,Helmert,,FeatureWiz,,no,0.5162629907349104,0.33394711230476837,0.21133971882885824,0.3742638780864407,0.5162629907349104,0.3629377174384314,0.22032135636471395,0.11266874938936287,0.32129558529201785,0.3629377174384314,COMPLETE
39,0.06070624438454556,2022-10-19 09:16:42.692977,2022-10-19 09:16:48.659993,0 days 00:00:05.967016,smoteen,0.007465009610783512,balanced,Backward Difference,MutualInformation,100,2,30.0,"Pipeline(memory='Caching',
         steps=[('smote', SMOTEN(n_jobs=2, random_state=120)),
                ['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household'...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='MutualInformation',
                                             model=RandomForestClassifier(ccp_alpha=0.007465009610783512,
                                                                          class_weight='balanced',
                                                                          n_jobs=2,
                                                                          random_state=120),
                                             number=30))])",smoteen,no,Backward Difference,,MutualInformation,30.0,no,0.26388270137458386,0.07725249360715244,0.016782399218397366,0.16090027847307223,0.26388270137458386,0.2515432098765432,0.06070624438454556,-0.0026564373403908785,0.08909009752010144,0.2515432098765432,COMPLETE
