number,value,datetime_start,datetime_complete,duration,params_balancing,params_ccp_alpha,params_class_weight,params_contrast_method,params_feature_selection,params_n_estimators,params_n_jobs,params_number_features,user_attrs_Pipeline,user_attrs_balancing_indicator,user_attrs_cluster_indicator,user_attrs_contrast_encoding_method,user_attrs_damping,user_attrs_feature_selection,user_attrs_number_features,user_attrs_scaling_indicator,user_attrs_train_balanced_accuracy,user_attrs_train_f1_score,user_attrs_train_matthews_corrcoef,user_attrs_train_precision_score,user_attrs_train_recall_score,user_attrs_val_balanced_accuracy,user_attrs_val_f1_score,user_attrs_val_matthews_corrcoef,user_attrs_val_precision_score,user_attrs_val_recall_score,state
20,0.0220800448442267,2022-10-19 09:35:28.631152,2022-10-19 09:35:33.964183,0 days 00:00:05.333031,smoteen,0.017042779583674533,None,Sum,ANOVA,100,2,19.0,"Pipeline(memory='Caching',
         steps=[('smote', SMOTEN(n_jobs=2, random_state=120)),
                ['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_wee...
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='ANOVA',
                                             model=ExtraTreesClassifier(ccp_alpha=0.017042779583674533,
                                                                        n_jobs=2,
                                                                        random_state=120),
                                             number=19))])",smoteen,no,Sum,,ANOVA,19.0,no,0.24492685058519534,0.026530634312219848,-0.005648297158746506,0.09610862125955366,0.24492685058519534,0.24189814814814814,0.0220800448442267,-0.011941355074866085,0.0119485580170762,0.24189814814814814,COMPLETE
21,0.2690539440899898,2022-10-19 09:35:34.129595,2022-10-19 09:35:37.879319,0 days 00:00:03.749724,no,0.021264249151906556,balanced,Sum,MutualInformation,100,2,23.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_week', 'Internet_in_week',
                                  'Tired_in_week', 'Conce...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='MutualInformation',
                                             model=ExtraTreesClassifier(ccp_alpha=0.021264249151906556,
                                                                        class_weight='balanced',
                                                                        n_jobs=2,
                                                                        random_state=120),
                                             number=23))])",no,no,Sum,,MutualInformation,23.0,no,0.5234413569640577,0.3726323261731985,0.24129285239762965,0.40390385534101675,0.5234413569640577,0.37970660850097815,0.2690539440899898,0.1208930805841309,0.3122675085807639,0.37970660850097815,COMPLETE
22,0.278660278894469,2022-10-19 09:35:38.034700,2022-10-19 09:35:40.413657,0 days 00:00:02.378957,no,0.030936679797925894,balanced,Helmert,ANOVA,100,2,9.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='ANOVA',
                                             model=ExtraTreesClassifier(ccp_alpha=0.030936679797925894,
                                                                        class_weight='balanced',
                                                                        n_jobs=2,
                                                                        random_state=120),
                                             number=9))])",no,no,Helmert,,ANOVA,9.0,no,0.41768935552691916,0.2958933545872274,0.1707539259568259,0.2861404867222847,0.41768935552691916,0.38612408622098543,0.278660278894469,0.14993868646072653,0.27791853072862,0.38612408622098543,COMPLETE
23,0.28815770077144426,2022-10-19 09:35:40.568277,2022-10-19 09:35:43.383831,0 days 00:00:02.815554,no,0.016262113600549206,balanced,Sum,ANOVA,100,2,17.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_week', 'Internet_in_week',
                                  'Tired_in_week', 'Conce...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='ANOVA',
                                             model=ExtraTreesClassifier(ccp_alpha=0.016262113600549206,
                                                                        class_weight='balanced',
                                                                        n_jobs=2,
                                                                        random_state=120),
                                             number=17))])",no,no,Sum,,ANOVA,17.0,no,0.6816748431120528,0.4955332342013195,0.37920231819075384,0.47263887186458337,0.6816748431120528,0.36807249730036345,0.28815770077144426,0.16706361752546572,0.29106887572715734,0.36807249730036345,COMPLETE
24,0.27748602084633717,2022-10-19 09:35:43.581121,2022-10-19 09:35:49.251971,0 days 00:00:05.670850,no,0.016027755466185192,balanced_subsample,Helmert,FeatureWiz,100,2,,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in_week', 'Internet_in_week',
                                      'Tired_in_week', 'C...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureWiz',
                                             model=ExtraTreesClassifier(ccp_alpha=0.016027755466185192,
                                                                        class_weight='balanced_subsample',
                                                                        n_jobs=2,
                                                                        random_state=120)))])",no,no,Helmert,,FeatureWiz,,no,0.6977200421464985,0.45311753104775737,0.33901726381318903,0.4257942558896537,0.6977200421464985,0.3766070756049336,0.27748602084633717,0.1518672909574865,0.3002490650424945,0.3766070756049336,COMPLETE
25,0.25023920272405437,2022-10-19 09:35:49.435797,2022-10-19 09:36:08.058831,0 days 00:00:18.623034,no,0.01291653000027131,balanced,Polynomial,BorutaShap,100,2,,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports_in_week', 'Internet_in_week',
                                         'Tired_in_week'...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='BorutaShap',
                                             model=ExtraTreesClassifier(ccp_alpha=0.01291653000027131,
                                                                        class_weight='balanced',
                                                                        n_jobs=2,
                                                                        random_state=120)))])",no,no,Polynomial,,BorutaShap,,no,0.441774442278672,0.3593948680992675,0.21923922196979204,0.3756725444410233,0.441774442278672,0.30004263042818735,0.25023920272405437,0.11706723839036287,0.26843804917959385,0.30004263042818735,COMPLETE
26,0.22859158516980416,2022-10-19 09:36:08.220740,2022-10-19 09:36:10.621443,0 days 00:00:02.400703,no,0.01126417799711709,None,Sum,ANOVA,100,2,21.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_week', 'Internet_in_week',
                                  'Tired_in_week', 'Conce...
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='ANOVA',
                                             model=ExtraTreesClassifier(ccp_alpha=0.01126417799711709,
                                                                        n_jobs=2,
                                                                        random_state=120),
                                             number=21))])",no,no,Sum,,ANOVA,21.0,no,0.25,0.22859163282347905,0.0,0.21056069848744294,0.25,0.25,0.22859158516980416,0.0,0.21056091707516342,0.25,COMPLETE
27,0.1867541137311448,2022-10-19 09:36:10.769236,2022-10-19 09:36:15.118463,0 days 00:00:04.349227,smoteen,0.07003784224720298,None,Backward Difference,ANOVA,100,2,1.0,"Pipeline(memory='Caching',
         steps=[('smote', SMOTEN(n_jobs=2, random_state=120)),
                ['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household'...
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='ANOVA',
                                             model=ExtraTreesClassifier(ccp_alpha=0.07003784224720298,
                                                                        n_jobs=2,
                                                                        random_state=120),
                                             number=1))])",smoteen,no,Backward Difference,,ANOVA,1.0,no,0.46047632556205303,0.387675702038768,0.2865846738693934,0.4336881774889741,0.46047632556205303,0.2884021261163244,0.1867541137311448,0.008273163635175072,0.1738083420155051,0.2884021261163244,COMPLETE
28,0.30580430484538446,2022-10-19 09:36:15.264113,2022-10-19 09:36:20.635945,0 days 00:00:05.371832,no,0.0034178756350187085,balanced,Backward Difference,FeatureWiz,100,2,,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureWiz',
                                             model=ExtraTreesClassifier(ccp_alpha=0.0034178756350187085,
                                                                        class_weight='balanced',
                                                                        n_jobs=2,
                                                                        random_state=120)))])",no,no,Backward Difference,,FeatureWiz,,no,0.9606086204049972,0.9514206099989769,0.9305194071327619,0.9459836614192318,0.9606086204049972,0.30619116158181847,0.30580430484538446,0.12739323062046007,0.31263997511715697,0.30619116158181847,COMPLETE
29,0.26321552307528506,2022-10-19 09:36:20.800724,2022-10-19 09:36:26.588828,0 days 00:00:05.788104,no,0.0123100230598327,balanced,Backward Difference,Lasso,100,2,5.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=ExtraTreesClassifier(ccp_alpha=0.0123100230598327,
                                                                        class_weight='balanced',
                                                                        n_jobs=2,
                                                                        random_state=120),
                                             number=5))])",no,no,Backward Difference,,Lasso,5.0,no,0.6563149494866508,0.4512713750744511,0.3228758624934294,0.41617109928351875,0.6563149494866508,0.2881569212403566,0.26321552307528506,0.12492836136647455,0.2822857823345573,0.2881569212403566,COMPLETE
30,0.24886521190397778,2022-10-19 09:36:26.733335,2022-10-19 09:36:32.162228,0 days 00:00:05.428893,no,0.0011565611134169837,balanced,Backward Difference,FeatureWiz,100,2,,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureWiz',
                                             model=ExtraTreesClassifier(ccp_alpha=0.0011565611134169837,
                                                                        class_weight='balanced',
                                                                        n_jobs=2,
                                                                        random_state=120)))])",no,no,Backward Difference,,FeatureWiz,,no,0.9273683383609855,0.9581430318727427,0.942889856265846,0.9954884029495269,0.9273683383609855,0.2630329457364341,0.24886521190397778,0.041573892981832256,0.26980627562744414,0.2630329457364341,COMPLETE
31,0.2546624327989915,2022-10-19 09:36:32.310544,2022-10-19 09:36:50.443999,0 days 00:00:18.133455,no,0.0002743967508391093,balanced_subsample,Backward Difference,BorutaShap,100,2,,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='BorutaShap',
                                             model=ExtraTreesClassifier(ccp_alpha=0.0002743967508391093,
                                                                        class_weight='balanced_subsample',
                                                                        n_jobs=2,
                                                                        random_state=120)))])",no,no,Backward Difference,,BorutaShap,,no,0.6795379224419354,0.5671703352242363,0.4628670220672269,0.5329157824363803,0.6795379224419354,0.25824802162266464,0.2546624327989915,0.04675795970621715,0.28320460168598666,0.25824802162266464,COMPLETE
32,0.2551654087764584,2022-10-19 09:36:50.614237,2022-10-19 09:36:56.194182,0 days 00:00:05.579945,no,0.027773051625935345,balanced_subsample,Sum,Lasso,100,2,6.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_week', 'Internet_in_week',
                                  'Tired_in_week', 'Conce...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='Lasso',
                                             model=ExtraTreesClassifier(ccp_alpha=0.027773051625935345,
                                                                        class_weight='balanced_subsample',
                                                                        n_jobs=2,
                                                                        random_state=120),
                                             number=6))])",no,no,Sum,,Lasso,6.0,no,0.4503995539515248,0.3050777830476013,0.18712783891066595,0.30931923923071675,0.4503995539515248,0.30933733513037875,0.2551654087764584,0.11312646042509071,0.2770719467210893,0.30933733513037875,COMPLETE
33,0.24764304243291213,2022-10-19 09:36:56.350910,2022-10-19 09:37:48.275406,0 days 00:00:51.924496,smoteen,5.091350610369333e-05,balanced,Sum,BorutaShap,100,2,,"Pipeline(memory='Caching',
         steps=[('smote', SMOTEN(n_jobs=2, random_state=120)),
                ['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_wee...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='BorutaShap',
                                             model=ExtraTreesClassifier(ccp_alpha=5.091350610369333e-05,
                                                                        class_weight='balanced',
                                                                        n_jobs=2,
                                                                        random_state=120)))])",smoteen,no,Sum,,BorutaShap,,no,0.43444228106267957,0.34145117508223527,0.1762897078307467,0.34887780035192817,0.43444228106267957,0.27780345193135886,0.24764304243291213,0.045629611151197576,0.2605033454104661,0.27780345193135886,COMPLETE
34,0.19351473109989745,2022-10-19 09:37:48.439701,2022-10-19 09:37:54.421251,0 days 00:00:05.981550,smoteen,0.012801655311456002,balanced,Backward Difference,MutualInformation,100,2,2.0,"Pipeline(memory='Caching',
         steps=[('smote', SMOTEN(n_jobs=2, random_state=120)),
                ['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household'...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='MutualInformation',
                                             model=ExtraTreesClassifier(ccp_alpha=0.012801655311456002,
                                                                        class_weight='balanced',
                                                                        n_jobs=2,
                                                                        random_state=120),
                                             number=2))])",smoteen,no,Backward Difference,,MutualInformation,2.0,no,0.3858618285274671,0.3304603167385039,0.22218713182295988,0.41180052076851265,0.3858618285274671,0.25613466972606097,0.19351473109989745,0.04337859349880358,0.2563725975117097,0.25613466972606097,COMPLETE
35,0.27943013937174727,2022-10-19 09:37:54.576251,2022-10-19 09:37:57.014552,0 days 00:00:02.438301,no,0.00909581592030753,balanced,Backward Difference,ANOVA,100,2,9.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='ANOVA',
                                             model=ExtraTreesClassifier(ccp_alpha=0.00909581592030753,
                                                                        class_weight='balanced',
                                                                        n_jobs=2,
                                                                        random_state=120),
                                             number=9))])",no,no,Backward Difference,,ANOVA,9.0,no,0.7684235852732847,0.5371802102872121,0.43306612496620184,0.48170008886736704,0.7684235852732847,0.34161664783604806,0.27943013937174727,0.15869943192288002,0.2928003840407311,0.34161664783604806,COMPLETE
36,0.29000265742602815,2022-10-19 09:37:57.177674,2022-10-19 09:38:02.488636,0 days 00:00:05.310962,no,0.007186741562974467,balanced_subsample,Sum,FeatureWiz,100,2,,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 SumEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                  'Sports_in_week', 'Internet_in_week',
                                  'Tired_in_week', 'Conce...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureWiz',
                                             model=ExtraTreesClassifier(ccp_alpha=0.007186741562974467,
                                                                        class_weight='balanced_subsample',
                                                                        n_jobs=2,
                                                                        random_state=120)))])",no,no,Sum,,FeatureWiz,,no,0.9483570505556962,0.7801816461616514,0.6932068538864443,0.6953309222935579,0.9483570505556962,0.2953191528313927,0.29000265742602815,0.12664091888014198,0.31869645263094354,0.2953191528313927,COMPLETE
37,0.15265504776414354,2022-10-19 09:38:02.655788,2022-10-19 09:38:04.991226,0 days 00:00:02.335438,no,0.031234417098981913,balanced_subsample,Polynomial,ANOVA,100,2,15.0,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 PolynomialEncoder(cols=['Fruitveg_ytd',
                                         'Number_people_household',
                                         'Sports_in_week', 'Internet_in_week',
                                         'Tired_in_week'...
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='ANOVA',
                                             model=ExtraTreesClassifier(ccp_alpha=0.031234417098981913,
                                                                        class_weight='balanced_subsample',
                                                                        n_jobs=2,
                                                                        random_state=120),
                                             number=15))])",no,no,Polynomial,,ANOVA,15.0,no,0.43759803041600653,0.1760121285070575,0.09735162059236702,0.29812240462452855,0.43759803041600653,0.3380931281609576,0.15265504776414354,0.06650019015257518,0.28278725483919914,0.3380931281609576,COMPLETE
38,0.22859158516980416,2022-10-19 09:38:05.139012,2022-10-19 09:38:10.590710,0 days 00:00:05.451698,no,0.004954094197798232,None,Backward Difference,FeatureWiz,100,2,,"Pipeline(memory='Caching',
         steps=[['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 BackwardDifferenceEncoder(cols=['Fruitveg_ytd',
                                                 'Number_people_household',
                                                 'Sports_in_week',
                                                 'Internet_in_week',
                                                 'Tired_...
                                       'Timestamp_day_of_month',
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='FeatureWiz',
                                             model=ExtraTreesClassifier(ccp_alpha=0.004954094197798232,
                                                                        n_jobs=2,
                                                                        random_state=120)))])",no,no,Backward Difference,,FeatureWiz,,no,0.25,0.22859163282347905,0.0,0.21056069848744294,0.25,0.25,0.22859158516980416,0.0,0.21056091707516342,0.25,COMPLETE
39,0.0339063133334393,2022-10-19 09:38:10.753755,2022-10-19 09:39:01.526776,0 days 00:00:50.773021,smoteen,0.06533343737214545,balanced,Helmert,BorutaShap,100,2,,"Pipeline(memory='Caching',
         steps=[('smote', SMOTEN(n_jobs=2, random_state=120)),
                ['feature_engine', FeatureEngineTransformer()],
                ['interval_encoding', IntervalDataTransformer()],
                ['binary_encoding', BinaryDataTransformer()],
                ['ordinal_encoding', OrdinalDataTransformer()],
                ['contrast_data',
                 HelmertEncoder(cols=['Fruitveg_ytd', 'Number_people_household',
                                      'Sports_in...
                                       'Timestamp_day_of_year',
                                       'Birth_Date_month', 'Birth_Date_quarter',
                                       'Birth_Date_week',
                                       'Birth_Date_day_of_week',
                                       'Birth_Date_day_of_month',
                                       'Birth_Date_day_of_year'],
                                 drop_invariant=True)],
                ('featureselection',
                 FeatureSelectionTransformer(method='BorutaShap',
                                             model=ExtraTreesClassifier(ccp_alpha=0.06533343737214545,
                                                                        class_weight='balanced',
                                                                        n_jobs=2,
                                                                        random_state=120)))])",smoteen,no,Helmert,,BorutaShap,,no,0.3112329065288591,0.053052591638208045,0.021777899077362533,0.1744268060657327,0.3112329065288591,0.2536502849002849,0.0339063133334393,-0.0034584929889371363,0.01868816708685137,0.2536502849002849,COMPLETE
